mille cinq cent soixante-seize	ADJ
mille cinq cent soixante-quatre	ADJ
mille cinq cent soixante-deux	ADJ
mille cinq cent soixante-trois	ADJ
mille cinq cent soixante-cinq	ADJ
mille cinq cent soixante-six	ADJ
mille cinq cent soixante-sept	ADJ
mille cinq cent soixante-huit	ADJ
mille cinq cent soixante-neuf	ADJ
mille cinq cent quatre-vingt	ADJ
mille cinq cent quatre-vingt-un	ADJ
mille cinq cent quatre-vingt-dix	ADJ
mille cinq cent quatre-vingt-onze	ADJ
mille cinq cent quatre-vingt-dix-sept	ADJ
mille cinq cent quatre-vingt-dix-huit	ADJ
mille cinq cent quatre-vingt-dix-neuf	ADJ
mille cinq cent quatre-vingt-douze	ADJ
mille cinq cent quatre-vingt-treize	ADJ
mille cinq cent quatre-vingt-quatorze	ADJ
mille cinq cent quatre-vingt-quinze	ADJ
mille cinq cent quatre-vingt-seize	ADJ
mille cinq cent quatre-vingt-quatre	ADJ
mille cinq cent quatre-vingt-deux	ADJ
mille cinq cent quatre-vingt-trois	ADJ
mille cinq cent quatre-vingt-cinq	ADJ
mille cinq cent quatre-vingt-six	ADJ
mille cinq cent quatre-vingt-sept	ADJ
mille cinq cent quatre-vingt-huit	ADJ
mille cinq cent quatre-vingt-neuf	ADJ
mille cinq cent dix	ADJ
mille cinq cent onze	ADJ
mille cinq cent dix-sept	ADJ
mille cinq cent dix-huit	ADJ
mille cinq cent dix-neuf	ADJ
mille cinq cent douze	ADJ
mille cinq cent treize	ADJ
mille cinq cent quatorze	ADJ
mille cinq cent quinze	ADJ
mille cinq cent seize	ADJ
mille cinq cent vingt	ADJ
mille cinq cent vingt et un	ADJ
mille cinq cent vingt-quatre	ADJ
mille cinq cent vingt-deux	ADJ
mille cinq cent vingt-trois	ADJ
mille cinq cent vingt-cinq	ADJ
mille cinq cent vingt-six	ADJ
mille cinq cent vingt-sept	ADJ
mille cinq cent vingt-huit	ADJ
mille cinq cent vingt-neuf	ADJ
mille cinq cent trente	ADJ
mille cinq cent trente et un	ADJ
mille cinq cent trente-quatre	ADJ
mille cinq cent trente-deux	ADJ
mille cinq cent trente-trois	ADJ
mille cinq cent trente-cinq	ADJ
mille cinq cent trente-six	ADJ
mille cinq cent trente-sept	ADJ
mille cinq cent trente-huit	ADJ
mille cinq cent trente-neuf	ADJ
mille cinq cent quarante	ADJ
mille cinq cent quarante et un	ADJ
mille cinq cent quarante-quatre	ADJ
mille cinq cent quarante-deux	ADJ
mille cinq cent quarante-trois	ADJ
mille cinq cent quarante-cinq	ADJ
mille cinq cent quarante-six	ADJ
mille cinq cent quarante-sept	ADJ
mille cinq cent quarante-huit	ADJ
mille cinq cent quarante-neuf	ADJ
mille cinq cent cinquante	ADJ
mille cinq cent cinquante et un	ADJ
mille cinq cent cinquante-quatre	ADJ
mille cinq cent cinquante-deux	ADJ
mille cinq cent cinquante-trois	ADJ
mille cinq cent cinquante-cinq	ADJ
mille cinq cent cinquante-six	ADJ
mille cinq cent cinquante-sept	ADJ
mille cinq cent cinquante-huit	ADJ
mille cinq cent cinquante-neuf	ADJ
mille cinq cent septante	ADJ
mille cinq cent septante et un	ADJ
mille cinq cent septante-quatre	ADJ
mille cinq cent septante-deux	ADJ
mille cinq cent septante-trois	ADJ
mille cinq cent septante-cinq	ADJ
mille cinq cent septante-six	ADJ
mille cinq cent septante-sept	ADJ
mille cinq cent septante-huit	ADJ
mille cinq cent septante-neuf	ADJ
mille cinq cent octante	ADJ
mille cinq cent octante et un	ADJ
mille cinq cent octante-quatre	ADJ
mille cinq cent octante-deux	ADJ
mille cinq cent octante-trois	ADJ
mille cinq cent octante-cinq	ADJ
mille cinq cent octante-six	ADJ
mille cinq cent octante-sept	ADJ
mille cinq cent octante-huit	ADJ
mille cinq cent octante-neuf	ADJ
mille cinq cent huitante	ADJ
mille cinq cent huitante et un	ADJ
mille cinq cent huitante-quatre	ADJ
mille cinq cent huitante-deux	ADJ
mille cinq cent huitante-trois	ADJ
mille cinq cent huitante-cinq	ADJ
mille cinq cent huitante-six	ADJ
mille cinq cent huitante-sept	ADJ
mille cinq cent huitante-huit	ADJ
mille cinq cent huitante-neuf	ADJ
mille cinq cent nonante	ADJ
mille cinq cent nonante et un	ADJ
mille cinq cent nonante-quatre	ADJ
mille cinq cent nonante-deux	ADJ
mille cinq cent nonante-trois	ADJ
mille cinq cent nonante-cinq	ADJ
mille cinq cent nonante-six	ADJ
mille cinq cent nonante-sept	ADJ
mille cinq cent nonante-huit	ADJ
mille cinq cent nonante-neuf	ADJ
mille cinq cent quatre	ADJ
mille cinq cent deux	ADJ
mille cinq cent trois	ADJ
mille cinq cent cinq	ADJ
mille cinq cent six	ADJ
mille cinq cent sept	ADJ
mille cinq cent huit	ADJ
mille cinq cent neuf	ADJ
mille six	ADJ
mille six cent un	ADJ
mille six cent soixante	ADJ
mille six cent soixante et un	ADJ
mille six cent soixante et onze	ADJ
mille six cent soixante-dix	ADJ
mille six cent soixante-dix-sept	ADJ
mille six cent soixante-dix-huit	ADJ
mille six cent soixante-dix-neuf	ADJ
mille six cent soixante-douze	ADJ
mille six cent soixante-treize	ADJ
mille six cent soixante-quatorze	ADJ
mille six cent soixante-quinze	ADJ
mille six cent soixante-seize	ADJ
mille six cent soixante-quatre	ADJ
mille six cent soixante-deux	ADJ
mille six cent soixante-trois	ADJ
mille six cent soixante-cinq	ADJ
mille six cent soixante-six	ADJ
mille six cent soixante-sept	ADJ
mille six cent soixante-huit	ADJ
mille six cent soixante-neuf	ADJ
mille six cent quatre-vingt	ADJ
mille six cent quatre-vingt-un	ADJ
mille six cent quatre-vingt-dix	ADJ
mille six cent quatre-vingt-onze	ADJ
mille six cent quatre-vingt-dix-sept	ADJ
mille six cent quatre-vingt-dix-huit	ADJ
mille six cent quatre-vingt-dix-neuf	ADJ
mille six cent quatre-vingt-douze	ADJ
mille six cent quatre-vingt-treize	ADJ
mille six cent quatre-vingt-quatorze	ADJ
mille six cent quatre-vingt-quinze	ADJ
mille six cent quatre-vingt-seize	ADJ
mille six cent quatre-vingt-quatre	ADJ
mille six cent quatre-vingt-deux	ADJ
mille six cent quatre-vingt-trois	ADJ
mille six cent quatre-vingt-cinq	ADJ
mille six cent quatre-vingt-six	ADJ
mille six cent quatre-vingt-sept	ADJ
mille six cent quatre-vingt-huit	ADJ
mille six cent quatre-vingt-neuf	ADJ
mille six cent dix	ADJ
mille six cent onze	ADJ
mille six cent dix-sept	ADJ
mille six cent dix-huit	ADJ
mille six cent dix-neuf	ADJ
mille six cent douze	ADJ
mille six cent treize	ADJ
mille six cent quatorze	ADJ
mille six cent quinze	ADJ
mille six cent seize	ADJ
mille six cent vingt	ADJ
mille six cent vingt et un	ADJ
mille six cent vingt-quatre	ADJ
mille six cent vingt-deux	ADJ
mille six cent vingt-trois	ADJ
mille six cent vingt-cinq	ADJ
mille six cent vingt-six	ADJ
mille six cent vingt-sept	ADJ
mille six cent vingt-huit	ADJ
mille six cent vingt-neuf	ADJ
mille six cent trente	ADJ
mille six cent trente et un	ADJ
mille six cent trente-quatre	ADJ
mille six cent trente-deux	ADJ
mille six cent trente-trois	ADJ
mille six cent trente-cinq	ADJ
mille six cent trente-six	ADJ
mille six cent trente-sept	ADJ
mille six cent trente-huit	ADJ
mille six cent trente-neuf	ADJ
mille six cent quarante	ADJ
mille six cent quarante et un	ADJ
mille six cent quarante-quatre	ADJ
mille six cent quarante-deux	ADJ
mille six cent quarante-trois	ADJ
mille six cent quarante-cinq	ADJ
mille six cent quarante-six	ADJ
mille six cent quarante-sept	ADJ
mille six cent quarante-huit	ADJ
mille six cent quarante-neuf	ADJ
mille six cent cinquante	ADJ
mille six cent cinquante et un	ADJ
mille six cent cinquante-quatre	ADJ
mille six cent cinquante-deux	ADJ
mille six cent cinquante-trois	ADJ
mille six cent cinquante-cinq	ADJ
mille six cent cinquante-six	ADJ
mille six cent cinquante-sept	ADJ
mille six cent cinquante-huit	ADJ
mille six cent cinquante-neuf	ADJ
mille six cent septante	ADJ
mille six cent septante et un	ADJ
mille six cent septante-quatre	ADJ
mille six cent septante-deux	ADJ
mille six cent septante-trois	ADJ
mille six cent septante-cinq	ADJ
mille six cent septante-six	ADJ
mille six cent septante-sept	ADJ
mille six cent septante-huit	ADJ
mille six cent septante-neuf	ADJ
mille six cent octante	ADJ
mille six cent octante et un	ADJ
mille six cent octante-quatre	ADJ
mille six cent octante-deux	ADJ
mille six cent octante-trois	ADJ
mille six cent octante-cinq	ADJ
mille six cent octante-six	ADJ
mille six cent octante-sept	ADJ
mille six cent octante-huit	ADJ
mille six cent octante-neuf	ADJ
mille six cent huitante	ADJ
mille six cent huitante et un	ADJ
mille six cent huitante-quatre	ADJ
mille six cent huitante-deux	ADJ
mille six cent huitante-trois	ADJ
mille six cent huitante-cinq	ADJ
mille six cent huitante-six	ADJ
mille six cent huitante-sept	ADJ
mille six cent huitante-huit	ADJ
mille six cent huitante-neuf	ADJ
mille six cent nonante	ADJ
mille six cent nonante et un	ADJ
mille six cent nonante-quatre	ADJ
mille six cent nonante-deux	ADJ
mille six cent nonante-trois	ADJ
mille six cent nonante-cinq	ADJ
mille six cent nonante-six	ADJ
mille six cent nonante-sept	ADJ
mille six cent nonante-huit	ADJ
mille six cent nonante-neuf	ADJ
mille six cent quatre	ADJ
mille six cent deux	ADJ
mille six cent trois	ADJ
mille six cent cinq	ADJ
mille six cent six	ADJ
mille six cent sept	ADJ
mille six cent huit	ADJ
mille six cent neuf	ADJ
mille sept	ADJ
mille sept cent un	ADJ
mille sept cent soixante	ADJ
mille sept cent soixante et un	ADJ
mille sept cent soixante et onze	ADJ
mille sept cent soixante-dix	ADJ
mille sept cent soixante-dix-sept	ADJ
mille sept cent soixante-dix-huit	ADJ
mille sept cent soixante-dix-neuf	ADJ
mille sept cent soixante-douze	ADJ
mille sept cent soixante-treize	ADJ
mille sept cent soixante-quatorze	ADJ
mille sept cent soixante-quinze	ADJ
mille sept cent soixante-seize	ADJ
mille sept cent soixante-quatre	ADJ
mille sept cent soixante-deux	ADJ
mille sept cent soixante-trois	ADJ
mille sept cent soixante-cinq	ADJ
mille sept cent soixante-six	ADJ
mille sept cent soixante-sept	ADJ
mille sept cent soixante-huit	ADJ
mille sept cent soixante-neuf	ADJ
mille sept cent quatre-vingt	ADJ
mille sept cent quatre-vingt-un	ADJ
mille sept cent quatre-vingt-dix	ADJ
mille sept cent quatre-vingt-onze	ADJ
mille sept cent quatre-vingt-dix-sept	ADJ
mille sept cent quatre-vingt-dix-huit	ADJ
mille sept cent quatre-vingt-dix-neuf	ADJ
mille sept cent quatre-vingt-douze	ADJ
mille sept cent quatre-vingt-treize	ADJ
mille sept cent quatre-vingt-quatorze	ADJ
mille sept cent quatre-vingt-quinze	ADJ
mille sept cent quatre-vingt-seize	ADJ
mille sept cent quatre-vingt-quatre	ADJ
mille sept cent quatre-vingt-deux	ADJ
mille sept cent quatre-vingt-trois	ADJ
mille sept cent quatre-vingt-cinq	ADJ
mille sept cent quatre-vingt-six	ADJ
mille sept cent quatre-vingt-sept	ADJ
mille sept cent quatre-vingt-huit	ADJ
mille sept cent quatre-vingt-neuf	ADJ
mille sept cent dix	ADJ
mille sept cent onze	ADJ
mille sept cent dix-sept	ADJ
mille sept cent dix-huit	ADJ
mille sept cent dix-neuf	ADJ
mille sept cent douze	ADJ
mille sept cent treize	ADJ
mille sept cent quatorze	ADJ
mille sept cent quinze	ADJ
mille sept cent seize	ADJ
mille sept cent vingt	ADJ
mille sept cent vingt et un	ADJ
mille sept cent vingt-quatre	ADJ
mille sept cent vingt-deux	ADJ
mille sept cent vingt-trois	ADJ
mille sept cent vingt-cinq	ADJ
mille sept cent vingt-six	ADJ
mille sept cent vingt-sept	ADJ
mille sept cent vingt-huit	ADJ
mille sept cent vingt-neuf	ADJ
mille sept cent trente	ADJ
mille sept cent trente et un	ADJ
mille sept cent trente-quatre	ADJ
mille sept cent trente-deux	ADJ
mille sept cent trente-trois	ADJ
mille sept cent trente-cinq	ADJ
mille sept cent trente-six	ADJ
mille sept cent trente-sept	ADJ
mille sept cent trente-huit	ADJ
mille sept cent trente-neuf	ADJ
mille sept cent quarante	ADJ
mille sept cent quarante et un	ADJ
mille sept cent quarante-quatre	ADJ
mille sept cent quarante-deux	ADJ
mille sept cent quarante-trois	ADJ
mille sept cent quarante-cinq	ADJ
mille sept cent quarante-six	ADJ
mille sept cent quarante-sept	ADJ
mille sept cent quarante-huit	ADJ
mille sept cent quarante-neuf	ADJ
mille sept cent cinquante	ADJ
mille sept cent cinquante et un	ADJ
mille sept cent cinquante-quatre	ADJ
mille sept cent cinquante-deux	ADJ
mille sept cent cinquante-trois	ADJ
mille sept cent cinquante-cinq	ADJ
mille sept cent cinquante-six	ADJ
mille sept cent cinquante-sept	ADJ
mille sept cent cinquante-huit	ADJ
mille sept cent cinquante-neuf	ADJ
mille sept cent septante	ADJ
mille sept cent septante et un	ADJ
mille sept cent septante-quatre	ADJ
mille sept cent septante-deux	ADJ
mille sept cent septante-trois	ADJ
mille sept cent septante-cinq	ADJ
mille sept cent septante-six	ADJ
mille sept cent septante-sept	ADJ
mille sept cent septante-huit	ADJ
mille sept cent septante-neuf	ADJ
mille sept cent octante	ADJ
mille sept cent octante et un	ADJ
mille sept cent octante-quatre	ADJ
mille sept cent octante-deux	ADJ
mille sept cent octante-trois	ADJ
mille sept cent octante-cinq	ADJ
mille sept cent octante-six	ADJ
mille sept cent octante-sept	ADJ
mille sept cent octante-huit	ADJ
mille sept cent octante-neuf	ADJ
mille sept cent huitante	ADJ
mille sept cent huitante et un	ADJ
mille sept cent huitante-quatre	ADJ
mille sept cent huitante-deux	ADJ
mille sept cent huitante-trois	ADJ
mille sept cent huitante-cinq	ADJ
mille sept cent huitante-six	ADJ
mille sept cent huitante-sept	ADJ
mille sept cent huitante-huit	ADJ
mille sept cent huitante-neuf	ADJ
mille sept cent nonante	ADJ
mille sept cent nonante et un	ADJ
mille sept cent nonante-quatre	ADJ
mille sept cent nonante-deux	ADJ
mille sept cent nonante-trois	ADJ
mille sept cent nonante-cinq	ADJ
mille sept cent nonante-six	ADJ
mille sept cent nonante-sept	ADJ
mille sept cent nonante-huit	ADJ
mille sept cent nonante-neuf	ADJ
mille sept cent quatre	ADJ
mille sept cent deux	ADJ
mille sept cent trois	ADJ
mille sept cent cinq	ADJ
mille sept cent six	ADJ
mille sept cent sept	ADJ
mille sept cent huit	ADJ
mille sept cent neuf	ADJ
mille huit	ADJ
mille huit cent un	ADJ
mille huit cent soixante	ADJ
mille huit cent soixante et un	ADJ
mille huit cent soixante et onze	ADJ
mille huit cent soixante-dix	ADJ
mille huit cent soixante-dix-sept	ADJ
mille huit cent soixante-dix-huit	ADJ
mille huit cent soixante-dix-neuf	ADJ
mille huit cent soixante-douze	ADJ
mille huit cent soixante-treize	ADJ
mille huit cent soixante-quatorze	ADJ
mille huit cent soixante-quinze	ADJ
mille huit cent soixante-seize	ADJ
mille huit cent soixante-quatre	ADJ
mille huit cent soixante-deux	ADJ
mille huit cent soixante-trois	ADJ
mille huit cent soixante-cinq	ADJ
mille huit cent soixante-six	ADJ
mille huit cent soixante-sept	ADJ
mille huit cent soixante-huit	ADJ
mille huit cent soixante-neuf	ADJ
mille huit cent quatre-vingt	ADJ
mille huit cent quatre-vingt-un	ADJ
mille huit cent quatre-vingt-dix	ADJ
mille huit cent quatre-vingt-onze	ADJ
mille huit cent quatre-vingt-dix-sept	ADJ
mille huit cent quatre-vingt-dix-huit	ADJ
mille huit cent quatre-vingt-dix-neuf	ADJ
mille huit cent quatre-vingt-douze	ADJ
mille huit cent quatre-vingt-treize	ADJ
mille huit cent quatre-vingt-quatorze	ADJ
mille huit cent quatre-vingt-quinze	ADJ
mille huit cent quatre-vingt-seize	ADJ
mille huit cent quatre-vingt-quatre	ADJ
mille huit cent quatre-vingt-deux	ADJ
mille huit cent quatre-vingt-trois	ADJ
mille huit cent quatre-vingt-cinq	ADJ
mille huit cent quatre-vingt-six	ADJ
mille huit cent quatre-vingt-sept	ADJ
mille huit cent quatre-vingt-huit	ADJ
mille huit cent quatre-vingt-neuf	ADJ
mille huit cent dix	ADJ
mille huit cent onze	ADJ
mille huit cent dix-sept	ADJ
mille huit cent dix-huit	ADJ
mille huit cent dix-neuf	ADJ
mille huit cent douze	ADJ
mille huit cent treize	ADJ
mille huit cent quatorze	ADJ
mille huit cent quinze	ADJ
mille huit cent seize	ADJ
mille huit cent vingt	ADJ
mille huit cent vingt et un	ADJ
mille huit cent vingt-quatre	ADJ
mille huit cent vingt-deux	ADJ
mille huit cent vingt-trois	ADJ
mille huit cent vingt-cinq	ADJ
mille huit cent vingt-six	ADJ
mille huit cent vingt-sept	ADJ
mille huit cent vingt-huit	ADJ
mille huit cent vingt-neuf	ADJ
mille huit cent trente	ADJ
mille huit cent trente et un	ADJ
mille huit cent trente-quatre	ADJ
mille huit cent trente-deux	ADJ
mille huit cent trente-trois	ADJ
mille huit cent trente-cinq	ADJ
mille huit cent trente-six	ADJ
mille huit cent trente-sept	ADJ
mille huit cent trente-huit	ADJ
mille huit cent trente-neuf	ADJ
mille huit cent quarante	ADJ
mille huit cent quarante et un	ADJ
mille huit cent quarante-quatre	ADJ
mille huit cent quarante-deux	ADJ
mille huit cent quarante-trois	ADJ
mille huit cent quarante-cinq	ADJ
mille huit cent quarante-six	ADJ
mille huit cent quarante-sept	ADJ
mille huit cent quarante-huit	ADJ
mille huit cent quarante-neuf	ADJ
mille huit cent cinquante	ADJ
mille huit cent cinquante et un	ADJ
mille huit cent cinquante-quatre	ADJ
mille huit cent cinquante-deux	ADJ
mille huit cent cinquante-trois	ADJ
mille huit cent cinquante-cinq	ADJ
mille huit cent cinquante-six	ADJ
mille huit cent cinquante-sept	ADJ
mille huit cent cinquante-huit	ADJ
mille huit cent cinquante-neuf	ADJ
mille huit cent septante	ADJ
mille huit cent septante et un	ADJ
mille huit cent septante-quatre	ADJ
mille huit cent septante-deux	ADJ
mille huit cent septante-trois	ADJ
mille huit cent septante-cinq	ADJ
mille huit cent septante-six	ADJ
mille huit cent septante-sept	ADJ
mille huit cent septante-huit	ADJ
mille huit cent septante-neuf	ADJ
mille huit cent octante	ADJ
mille huit cent octante et un	ADJ
mille huit cent octante-quatre	ADJ
mille huit cent octante-deux	ADJ
mille huit cent octante-trois	ADJ
mille huit cent octante-cinq	ADJ
mille huit cent octante-six	ADJ
mille huit cent octante-sept	ADJ
mille huit cent octante-huit	ADJ
mille huit cent octante-neuf	ADJ
mille huit cent huitante	ADJ
mille huit cent huitante et un	ADJ
mille huit cent huitante-quatre	ADJ
mille huit cent huitante-deux	ADJ
mille huit cent huitante-trois	ADJ
mille huit cent huitante-cinq	ADJ
mille huit cent huitante-six	ADJ
mille huit cent huitante-sept	ADJ
mille huit cent huitante-huit	ADJ
mille huit cent huitante-neuf	ADJ
mille huit cent nonante	ADJ
mille huit cent nonante et un	ADJ
mille huit cent nonante-quatre	ADJ
mille huit cent nonante-deux	ADJ
mille huit cent nonante-trois	ADJ
mille huit cent nonante-cinq	ADJ
mille huit cent nonante-six	ADJ
mille huit cent nonante-sept	ADJ
mille huit cent nonante-huit	ADJ
mille huit cent nonante-neuf	ADJ
mille huit cent quatre	ADJ
mille huit cent deux	ADJ
mille huit cent trois	ADJ
mille huit cent cinq	ADJ
mille huit cent six	ADJ
mille huit cent sept	ADJ
mille huit cent huit	ADJ
mille huit cent neuf	ADJ
mille neuf	ADJ
mille neuf cent un	ADJ
mille neuf cent soixante	ADJ
mille neuf cent soixante et un	ADJ
mille neuf cent soixante et onze	ADJ
mille neuf cent soixante-dix	ADJ
mille neuf cent soixante-dix-sept	ADJ
mille neuf cent soixante-dix-huit	ADJ
mille neuf cent soixante-dix-neuf	ADJ
mille neuf cent soixante-douze	ADJ
mille neuf cent soixante-treize	ADJ
mille neuf cent soixante-quatorze	ADJ
mille neuf cent soixante-quinze	ADJ
mille neuf cent soixante-seize	ADJ
mille neuf cent soixante-quatre	ADJ
mille neuf cent soixante-deux	ADJ
mille neuf cent soixante-trois	ADJ
mille neuf cent soixante-cinq	ADJ
mille neuf cent soixante-six	ADJ
mille neuf cent soixante-sept	ADJ
mille neuf cent soixante-huit	ADJ
mille neuf cent soixante-neuf	ADJ
mille neuf cent quatre-vingt	ADJ
mille neuf cent quatre-vingt-un	ADJ
mille neuf cent quatre-vingt-dix	ADJ
mille neuf cent quatre-vingt-onze	ADJ
mille neuf cent quatre-vingt-dix-sept	ADJ
mille neuf cent quatre-vingt-dix-huit	ADJ
mille neuf cent quatre-vingt-dix-neuf	ADJ
mille neuf cent quatre-vingt-douze	ADJ
mille neuf cent quatre-vingt-treize	ADJ
mille neuf cent quatre-vingt-quatorze	ADJ
mille neuf cent quatre-vingt-quinze	ADJ
mille neuf cent quatre-vingt-seize	ADJ
mille neuf cent quatre-vingt-quatre	ADJ
mille neuf cent quatre-vingt-deux	ADJ
mille neuf cent quatre-vingt-trois	ADJ
mille neuf cent quatre-vingt-cinq	ADJ
mille neuf cent quatre-vingt-six	ADJ
mille neuf cent quatre-vingt-sept	ADJ
mille neuf cent quatre-vingt-huit	ADJ
mille neuf cent quatre-vingt-neuf	ADJ
mille neuf cent dix	ADJ
mille neuf cent onze	ADJ
mille neuf cent dix-sept	ADJ
mille neuf cent dix-huit	ADJ
mille neuf cent dix-neuf	ADJ
mille neuf cent douze	ADJ
mille neuf cent treize	ADJ
mille neuf cent quatorze	ADJ
mille neuf cent quinze	ADJ
mille neuf cent seize	ADJ
mille neuf cent vingt	ADJ
mille neuf cent vingt et un	ADJ
mille neuf cent vingt-quatre	ADJ
mille neuf cent vingt-deux	ADJ
mille neuf cent vingt-trois	ADJ
mille neuf cent vingt-cinq	ADJ
mille neuf cent vingt-six	ADJ
mille neuf cent vingt-sept	ADJ
mille neuf cent vingt-huit	ADJ
mille neuf cent vingt-neuf	ADJ
mille neuf cent trente	ADJ
mille neuf cent trente et un	ADJ
